CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,Exited
15662658,651,Germany,Male,34,2,90355.12,2,0,0,193597.94,10668.667802197802,12191.95392090645,2,0.38461538461538464,-0.19444444444444445,24.995707560377227,27.408618861151524,9,-0.4,-0.26666666666666666,0.026666666666666665,-0.06666666666666667,0.03355481971231444,0
15574868,792,Germany,Male,36,5,115725.24,2,0,0,1871.25,4446.271846153846,6014.633261906149,4,-0.045454545454545456,0.047619047619047616,15.205393000671295,12.27420637196203,15,1.125,-0.4117647058823529,0.0,0.0,0.0,0
15790282,817,Germany,Male,58,3,114327.59,2,1,1,42831.11,15580.91530183727,19520.500298208794,1,-0.21333333333333335,-0.0423728813559322,25.526047132493353,22.241538439670496,3,0.2692307692307692,-0.18181818181818182,0.0,0.0,0.0,0
15762927,674,Germany,Female,36,6,100762.64,1,1,0,182156.86,8339.053414634147,12405.257928070872,1,-0.28,0.027777777777777776,18.282235691394224,12.526271543596781,3,0.0,0.45454545454545453,0.0,0.0,0.0,0
15803456,641,France,Female,40,9,0.0,1,0,0,151648.66,11755.789863636364,20103.34056439397,9,-0.21875,-0.3466666666666667,11.996360133003513,8.781463590520813,4,-0.6666666666666666,0.4,-0.06666666666666667,0.0,0.03849001794597505,1
15771857,513,Spain,Male,39,7,89039.9,2,1,1,146738.83,12088.289170984457,21317.97823148551,1,-0.30864197530864196,0.0,17.919292930813793,12.03413257520811,3,-0.25,0.8888888888888888,0.0,0.0,0.0,0
15700601,561,France,Male,34,1,78829.53,1,1,1,12148.2,4752.639032258065,7191.476492201218,6,0.45454545454545453,0.21875,11.084578613740588,8.86248232881167,37,0.25,-0.2,0.0,0.0,0.0,0
15569670,627,Germany,Male,30,6,112372.96,1,1,1,118029.09,10879.445847953217,16147.957054359567,1,-0.07575757575757576,-0.2786885245901639,14.180018946237107,9.949269470957823,1,-0.35714285714285715,-0.3333333333333333,0.0,0.16666666666666666,0.09622504486493763,0
15772341,682,Germany,Male,81,6,122029.15,1,1,1,50783.88,10641.91352112676,19960.935318716383,3,-0.18518518518518517,0.0,19.624647451029492,21.238334715091682,1,0.0,0.6428571428571429,-0.07142857142857142,0.043478260869565216,0.035994489960069785,0
15787597,420,Germany,Female,31,1,108377.75,2,1,1,9904.63,6065.7784375,7532.123912992728,5,0.05,0.09523809523809523,10.88713431527656,8.218262543057856,15,0.1,-0.18181818181818182,0.0,0.0,0.0,0
15806913,670,France,Female,54,2,95507.12,1,1,1,63213.31,7162.538372093024,9125.250274791926,33,0.0,-0.47058823529411764,17.93356777014626,12.140725705054678,2,0.0,-0.14285714285714285,0.0,0.08333333333333333,0.048112522432468816,0
15804862,505,Germany,Male,43,6,127146.68,1,0,0,137565.87,9516.919932885907,16626.078297482847,1,-0.15789473684210525,-0.08333333333333333,18.42346159565304,17.968705381289244,4,0.058823529411764705,-0.5555555555555556,-0.058823529411764705,0.0,0.03396178054056622,0
15792986,580,Germany,Male,24,1,133811.78,1,1,0,17185.95,8913.366438356165,14532.452900654831,4,-0.3888888888888889,-0.3181818181818182,5.208458212716102,1.5057530331269904,47,-0.25,-0.6666666666666666,0.0,0.0,0.0,1
15625632,577,France,Male,36,3,121092.47,2,0,1,143783.46,18495.040819672133,27607.551123764082,13,-0.5161290322580645,0.0,20.46350406172943,17.8894225410215,4,0.14285714285714285,-0.125,0.0625,0.008928571428571425,0.03891874056732744,0
15727703,773,Germany,Male,34,10,126979.75,1,0,0,36823.28,8516.542130325815,12786.050062054132,3,-0.3858695652173913,-0.09734513274336283,8.510624590039257,4.604156780050663,17,0.3,0.07692307692307693,-0.1,0.07142857142857142,0.05150787536377128,0
15606273,616,France,Male,37,5,144235.73,2,0,0,154957.66,8454.631298701299,18386.558477821178,6,0.037037037037037035,-0.21428571428571427,16.249424408510194,10.712313798948319,4,0.07142857142857142,-0.5333333333333333,0.0,0.0,0.0,1
15715047,640,Spain,Male,43,9,172478.15,1,1,0,191084.4,21893.083292496172,27130.097811135453,2,-0.2159090909090909,-0.12077294685990338,27.22452748403487,25.00594972258388,23,0.23809523809523808,-0.19230769230769232,-0.047619047619047616,0.0,0.027492869961410746,1
15784687,592,France,Male,36,1,126477.42,1,0,0,179718.17,18446.703636363636,21702.869072181802,46,-0.6666666666666666,0.5,12.092081696389481,7.605208576245946,5,-0.3333333333333333,-0.16666666666666666,0.0,0.0,0.0,0
15615322,528,Spain,Male,43,7,97473.87,2,1,1,159823.16,21110.109127725857,27527.245642849663,1,-0.8352941176470589,3.392857142857143,32.54634983657382,30.284282504132598,6,-0.08,-0.45652173913043476,0.0017391304347826077,-0.021739130434782608,0.012080386077782439,0
15722072,630,France,Male,53,5,138053.67,1,0,1,114110.97,11495.307644787645,18534.653853062056,5,0.22666666666666666,0.0,16.53329940674522,12.103429955790732,9,-0.5333333333333333,0.8571428571428571,0.0,0.0,0.0,0
15646784,529,France,Female,31,2,164003.05,2,1,1,60993.23,12075.175238095238,14998.701446899508,1,0.2631578947368421,-0.16666666666666666,15.288606407002977,10.740337534293259,6,-0.1875,0.3076923076923077,0.0,0.0,0.0,0
15644692,546,France,Female,47,8,0.0,1,1,1,66408.01,12404.936719576719,20316.925811605706,4,0.25,-0.1,21.212029312240908,24.16799532117782,7,0.1875,-0.21052631578947367,0.10526315789473684,-0.10526315789473684,0.0607737125462764,1
15670354,753,France,Female,62,6,0.0,2,1,1,136398.9,11235.633961352656,18861.586256038263,2,-0.27906976744186046,-0.04838709677419355,15.584070423163658,13.957644969153256,1,-0.29411764705882354,-0.3333333333333333,-0.058823529411764705,0.0,0.03396178054056622,0
15716357,772,Spain,Female,39,4,122486.11,2,1,1,140709.25,11428.635287958114,21342.542189203723,3,-0.21212121212121213,0.40384615384615385,14.354999115580311,12.112119366727601,8,-0.2857142857142857,-0.3333333333333333,-0.047619047619047616,0.2,0.10447290585336086,0
15786717,567,France,Male,36,1,0.0,2,0,0,8555.73,5506.400862068966,9935.263831901431,1,-0.3793103448275862,-0.3888888888888889,7.218565784664176,3.0426059638709737,49,2.0,0.0,0.0,0.0,0.0,0
15771383,628,Germany,Female,45,6,53667.44,1,1,0,115022.94,11710.295891891894,15639.635438494199,2,-0.03333333333333333,0.15517241379310345,22.72110847842024,26.2380352457589,10,0.17647058823529413,-0.4,0.0,0.0,0.0,0
15649793,658,France,Male,20,7,0.0,2,0,0,187638.34,11059.675034965036,14875.459999358798,4,-0.17857142857142858,-0.10869565217391304,12.223408477647022,7.83924892907387,2,-0.07692307692307693,0.08333333333333333,0.0,0.0,0.0,0
15731543,679,Spain,Male,58,9,109327.65,1,1,1,3829.13,7235.043669724771,12418.626780770466,1,0.014705882352941176,0.17391304347826086,20.02466242317559,17.451969842485024,1,0.25,-0.15,0.0,0.058823529411764705,0.03396178054056622,0
15677249,731,Spain,Male,42,9,101043.63,1,1,1,192175.52,20396.015703037123,26076.623978079693,1,-0.3072916666666667,-0.10150375939849623,23.935752987233172,23.6793873713468,3,-0.2972972972972973,0.11538461538461539,0.0,0.0,0.0,0
15581525,775,Germany,Male,33,3,83501.66,2,1,0,128841.31,11914.033243243242,21205.082737293775,4,-0.37254901960784315,-0.125,14.685364317353764,11.890413195225994,13,1.0,-0.5,0.0,0.16666666666666666,0.09622504486493763,0
15628420,660,Spain,Male,33,2,80462.24,1,0,0,150422.35,11116.34030927835,17307.364247919297,1,0.058823529411764705,-0.25,6.669232658688263,2.8281070387046188,32,0.16666666666666666,-0.2857142857142857,0.0,0.2,0.11547005383792516,0
15600478,752,France,Male,39,3,0.0,1,1,0,188187.05,11919.44619047619,21653.874004777525,1,0.13953488372093023,0.12244897959183673,10.923933308969247,6.338930776765298,1,0.5714285714285714,-0.18181818181818182,0.0,0.0,0.0,0
15594502,655,France,Male,37,6,109093.41,2,1,0,1775.52,5754.934340659341,9067.036743938925,6,-0.0547945205479452,-0.42028985507246375,18.78003367349978,16.03257779890216,2,2.3333333333333335,-0.4,0.0,0.0,0.0,0
15784361,543,Spain,Female,46,5,140355.6,1,1,1,85086.78,10362.161615384615,17230.56845319724,1,-0.1568627450980392,-0.16279069767441862,20.167868195940127,17.445258613381693,3,0.7142857142857143,0.75,-0.14285714285714285,0.0,0.08247860988423225,0
15767626,811,France,Male,42,10,0.0,2,1,1,3797.79,7299.1246875,13262.907414322237,2,-0.19607843137254902,-0.12195121951219512,17.511216638564733,12.587054778613098,8,0.3157894736842105,-0.28,0.04,-0.04,0.023094010767585032,0
15665088,531,France,Female,42,2,0.0,2,0,1,90537.47,9644.296,14629.90157777615,22,-0.3076923076923077,-0.3888888888888889,11.799271710028247,9.735004528629387,4,-0.5384615384615384,0.8333333333333334,0.0,0.0,0.0,0
15574761,466,France,Female,41,3,33563.95,2,1,0,178994.13,13137.291666666666,22451.13794541653,1,-0.24528301886792453,0.125,24.089966035956312,16.284131476856093,12,0.5,-0.5,0.0,0.0,0.0,1
15729515,782,France,Male,36,1,148795.17,2,1,1,195681.43,6884.0225,7663.487405476653,7,-0.3333333333333333,0.1,15.071839087084333,9.204671406208721,24,0.42857142857142855,0.1,0.0,0.0,0.0,0
15682070,611,France,Male,64,9,0.0,2,1,1,53277.15,9877.45751908397,13891.591720790917,1,-0.26851851851851855,-0.05063291139240506,17.05235012265223,11.864415269587763,5,0.2857142857142857,-0.1111111111111111,0.0,0.0,0.0,0
15743817,621,Germany,Male,40,8,174126.75,3,1,0,172490.78,18874.74356462585,23017.398543476807,4,-0.1598639455782313,-0.2145748987854251,27.67659133792619,23.2024718747675,2,0.22580645161290322,-0.42105263157894735,0.0,0.0,0.0,1
15572158,604,Spain,Male,41,3,0.0,1,0,0,11819.84,8945.054232081911,16270.5243224951,1,0.16091954022988506,0.039603960396039604,8.358992862606677,4.551635221858223,1,1.0,0.5,0.0,0.0,0.0,0
15584477,655,Spain,Female,35,1,106405.03,1,1,1,82900.25,7712.1321739130435,7710.899891731159,16,-0.14285714285714285,0.6666666666666666,14.044953717226267,9.28116840732649,5,0.09090909090909091,-0.08333333333333333,0.0,0.09090909090909091,0.0524863881081478,0
15614893,689,Spain,Male,38,2,0.0,1,1,1,82709.8,12740.362307692309,17118.17260156428,16,-0.41935483870967744,-0.1111111111111111,14.169583614117913,6.591945844691757,7,0.1111111111111111,0.0,0.0,0.0,0.0,0
15665963,681,Spain,Male,30,2,128393.29,1,1,1,180593.45,12161.926521739131,15295.648476170996,4,0.5833333333333334,-0.21052631578947367,16.1844728111989,11.344962291799911,20,-0.38095238095238093,-0.15384615384615385,0.07692307692307693,-0.07692307692307693,0.04441155916843275,0
15612524,643,Germany,Male,41,2,127841.52,1,1,0,172363.41,15582.906571428572,24833.292097281737,4,-0.16129032258064516,-0.5,17.344990414882478,13.534326311606119,7,-0.5,0.5714285714285714,0.0,0.0,0.0,0
15596962,617,France,Female,24,4,137295.19,2,1,1,91195.12,10394.328015873016,17407.49136634436,2,0.0,0.23076923076923078,22.927699336599435,16.95506235265924,1,0.3333333333333333,0.875,-0.16666666666666666,0.0,0.09622504486493763,0
15744942,638,Spain,Female,55,2,155828.22,1,0,1,108987.25,10679.596041666666,17862.503789156217,6,-0.34782608695652173,-0.3333333333333333,16.438126791892063,12.600384544558821,17,-0.09090909090909091,0.1,0.0,0.0,0.0,1
15573278,743,France,Male,39,6,0.0,2,1,0,44265.28,9766.8567539267,16725.19374263329,1,-0.3448275862068966,-0.17543859649122806,12.123488358126957,7.953393634801458,5,0.0,0.0,-0.058823529411764705,0.058823529411764705,0.03396178054056622,0
15717056,828,Germany,Female,25,7,144351.86,1,1,0,116613.26,10414.891618037136,16126.846171581274,1,0.2037037037037037,0.06923076923076923,13.644718531213591,10.413137607926183,16,0.5,-0.26666666666666666,-0.1,0.0,0.05773502691896259,0
15795881,776,Spain,Male,35,8,106365.29,1,1,1,148527.56,13598.900284697509,22287.34831088669,1,0.20481927710843373,-0.02,17.88978787885761,15.57346311341131,7,0.5,-0.09523809523809523,0.14285714285714285,-0.03759398496240601,0.07405156241951959,0
15758939,540,Germany,Male,35,7,127801.88,1,0,1,84239.46,9924.355724637682,17457.374332874482,3,-0.5223880597014925,0.21875,21.327028659869473,24.138885386316268,12,1.3333333333333333,-0.42857142857142855,0.07142857142857142,-0.07142857142857142,0.041239304942116126,0
15792250,616,Germany,Female,45,4,122793.96,1,1,1,62002.04,10794.850324675324,15251.16761991896,1,-0.15517241379310345,-0.04081632653061224,19.484196950067545,13.3486501953894,3,0.08333333333333333,-0.3076923076923077,0.0,0.0,0.0,0
15740406,628,Germany,Male,38,10,113525.84,1,1,0,46044.48,12261.265662650603,17257.123915694694,2,-0.39473684210526316,-0.043478260869565216,23.658760857033883,31.159683203663448,6,0.15384615384615385,-0.2,0.06666666666666667,-0.06666666666666667,0.03849001794597505,1
15768137,667,Spain,Female,23,6,136100.69,2,0,0,169669.33,14442.034937499999,23088.50850247386,1,0.10204081632653061,0.05555555555555555,21.16352450829456,14.15775502074869,4,-0.625,-0.2222222222222222,-0.08333333333333333,0.0,0.048112522432468816,1
15569120,615,France,Male,30,7,0.0,2,1,1,156346.84,12476.943559322035,20863.76518562082,3,0.03333333333333333,-0.43010752688172044,11.074183166526888,8.182756797440275,6,0.0625,-0.47058823529411764,-0.003676470588235295,-0.058823529411764705,0.03507129416974065,0
15723721,543,France,Male,30,4,140916.81,1,1,0,157711.18,9317.175760869566,11978.962184586459,1,0.11290322580645161,-0.2318840579710145,16.58841661490691,24.69623531081129,11,-0.3076923076923077,-0.3333333333333333,0.0,0.0,0.0,0
15777122,553,France,Female,31,4,0.0,2,1,1,89087.4,13009.63044642857,21362.23536203371,2,-0.19148936170212766,-0.2894736842105263,13.116185504806811,10.188817976241719,20,0.6,-0.625,0.0,0.0,0.0,0
15742681,554,Germany,Male,26,4,121365.39,1,1,1,8742.36,8424.924752475248,14763.546318038603,3,0.021739130434782608,0.24468085106382978,8.4973114334259,4.699510940204849,29,-0.125,-0.14285714285714285,0.0,0.0,0.0,0
15582090,684,Spain,Female,36,4,0.0,1,1,0,117038.96,11915.018136645962,19765.387839424344,1,-0.19540229885057472,0.20714285714285716,7.708619110173335,4.726330598987793,51,0.5,-0.5,0.0,0.3333333333333333,0.19245008972987526,0
15711254,452,France,Female,35,7,0.0,2,1,0,164241.67,10905.216183206107,20288.54834744626,1,0.25316455696202533,-0.15151515151515152,24.230414704467936,20.62058954721877,4,1.3333333333333333,0.8571428571428571,-0.09523809523809523,-0.07142857142857142,0.08361629962581538,0
15775067,606,France,Male,47,3,93578.68,2,0,1,137720.56,20555.270586206894,26089.64798357862,2,0.1839080459770115,-0.02912621359223301,26.406683065793306,23.508504132569776,4,-0.03125,-0.6129032258064516,0.0,0.0,0.0,1
15602851,629,France,Male,40,9,0.0,1,1,0,106.67,2706.672795698925,4871.532254695456,60,-0.22962962962962963,-0.6153846153846154,9.527225007334474,6.05430876278868,46,1.6666666666666667,-0.5,0.0,0.0,0.0,0
15802857,659,Spain,Female,33,8,115409.6,1,0,1,1539.21,5766.150424028268,9891.195377663793,1,-0.14772727272727273,0.6,12.05032090004124,9.329593918088486,10,-0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0
15701175,493,France,Female,33,8,90791.69,1,1,1,59659.53,9941.487672413792,14396.90066331854,3,0.0603448275862069,-0.11382113821138211,20.03206566691692,15.142169315863793,2,0.0,1.375,0.125,-0.125,0.07216878364870323,0
15783019,794,France,Female,62,9,123681.32,3,1,0,173586.63,19527.555750507097,24737.710231254743,1,0.04672897196261682,-0.020833333333333332,29.60637791837935,28.946060657224375,10,-0.06976744186046512,-0.475,0.05,-0.05,0.028867513459481294,1
15728912,554,France,Female,44,6,92436.86,1,1,0,126033.9,11175.598249158249,20615.968302333527,1,0.25882352941176473,-0.018691588785046728,19.65333699754288,23.022384676286006,67,-0.5714285714285714,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.09622504486493763,0
15585580,796,Germany,Female,52,9,167194.36,1,1,1,62808.93,8373.373962264151,13674.584359157714,1,-0.29411764705882354,0.11666666666666667,17.791198501052097,15.840166917414729,2,-0.47058823529411764,0.8888888888888888,0.0,0.058823529411764705,0.03396178054056622,1
15583480,807,France,Female,36,4,0.0,2,0,1,147007.33,12687.30305194805,22364.27497274655,4,-0.19047619047619047,-0.21568627450980393,19.909391532367515,24.218547683065257,11,0.23076923076923078,-0.25,0.0,0.0,0.0,0
15620341,500,Germany,Male,44,9,160838.13,2,1,0,196261.64,20182.682242287432,25836.270718455115,1,0.2917771883289125,-0.045174537987679675,23.653960611565896,21.434571093457546,3,-0.06896551724137931,0.07407407407407407,0.0,0.0,0.0,0
15613886,722,Spain,Male,43,1,0.0,1,1,0,44560.17,8376.483962264152,14538.322598496276,4,-0.19047619047619047,-0.11764705882352941,10.842879423409755,3.865119764405466,64,0.5,0.0,0.0,0.0,0.0,1
15792916,559,Spain,Female,40,7,144470.77,1,1,1,18917.95,8556.476967418546,14538.14198172388,1,0.2542372881355932,-0.10135135135135136,22.13105754624789,28.34210034774755,2,-0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0
15710408,584,Spain,Female,38,3,0.0,2,1,1,4525.4,6745.390546875,10915.154806511699,3,-0.25,-0.05128205128205128,10.93916171174828,8.478657541971701,2,-0.1875,-0.15384615384615385,0.014423076923076927,0.013986013986013984,0.014205105780592676,0
15598695,834,Germany,Female,68,9,130169.27,2,0,1,93112.2,18170.13022197558,22638.419592574057,1,-0.24623115577889448,-0.3233333333333333,31.25427765592417,31.720858958125525,4,0.16129032258064516,0.1388888888888889,0.0,0.024390243902439025,0.014081713882673798,0
15649354,754,Spain,Male,35,4,0.0,2,1,1,9658.41,7458.184687499999,12822.359495246603,2,-0.8703703703703703,7.0476190476190474,9.75237387916504,5.813915783721657,43,0.0,-0.5,0.0,0.0,0.0,0
15671610,740,France,Male,36,7,0.0,1,1,1,13177.4,7854.312360742705,14304.688187132311,1,0.16444444444444445,0.019083969465648856,7.552610332997895,4.530007657671249,11,0.2,0.0,0.0,0.0,0.0,0
15625092,502,Germany,Female,57,3,101465.31,1,1,0,43568.31,12680.377096774193,17413.162035891353,8,0.08333333333333333,-0.5384615384615384,18.847143714556406,12.067585552033139,7,-0.09090909090909091,-0.4,0.0,0.3333333333333333,0.19245008972987526,1
15741032,733,France,Male,48,5,0.0,1,0,1,117830.57,10619.327842105264,17626.581660294458,1,-0.07692307692307693,0.08333333333333333,29.899133401123148,21.228816720535786,27,-0.3,0.2857142857142857,0.0,0.0,0.0,0
15784761,554,Spain,Female,46,7,87603.35,3,0,1,96929.24,17419.908359683795,20767.059095554905,1,-0.19902912621359223,-0.18181818181818182,32.15537613463189,30.645857962735096,8,0.6666666666666666,-0.375,0.0,0.0,0.0,1
15768359,534,France,Male,36,4,120037.96,1,1,0,36275.94,9263.347513513514,19545.74058339108,5,-0.15384615384615385,-0.3787878787878788,9.757700732921936,5.80776169795335,1,-0.2222222222222222,1.4285714285714286,-0.1111111111111111,0.0,0.06415002990995841,0
15719508,575,Germany,Male,49,7,121205.15,4,1,1,168080.53,21538.732268907563,26901.966137974276,1,-0.30416666666666664,0.12574850299401197,28.66664210649114,29.886371191263596,4,-0.3611111111111111,-0.043478260869565216,0.01570048309178744,-0.043478260869565216,0.02201692256662692,1
15609011,480,Spain,Male,47,8,75408.33,1,1,0,25887.89,8671.47572072072,14390.295960895928,2,-0.0684931506849315,0.19117647058823528,10.13597878291593,6.837477410247439,3,0.1,-0.09090909090909091,0.0,0.2,0.11547005383792516,1
15703106,575,France,Male,40,5,0.0,2,1,1,122488.59,13266.649621621622,22253.07477890403,1,0.37037037037037035,-0.22972972972972974,21.083231354587756,16.261223230280986,4,-0.47619047619047616,0.09090909090909091,0.0,0.0,0.0,0
15626795,672,France,Female,40,3,0.0,1,1,0,113171.61,9765.32188405797,15004.083438263402,4,0.058823529411764705,-0.3888888888888889,10.05706500756062,7.120871883936636,15,0.2,-0.16666666666666666,0.0,0.0,0.0,1
15773731,758,Spain,Female,35,5,0.0,2,0,0,100365.51,10845.80201183432,15269.904417714177,5,-0.06349206349206349,-0.2033898305084746,12.972553534766424,10.062221328520101,8,0.4444444444444444,0.15384615384615385,0.0,0.06666666666666667,0.03849001794597505,0
15756196,682,France,Male,50,6,121818.84,2,0,1,124151.37,19377.098924731185,24464.794222689412,1,1.3773584905660377,0.1626984126984127,25.91898368727725,22.372163009585577,2,0.0,0.37037037037037035,0.0,0.0,0.0,0
15687903,501,France,Female,29,8,0.0,2,1,0,112664.24,11752.808644067798,18315.91245374811,1,0.12903225806451613,-0.35714285714285715,10.654492160995053,7.624600475746538,2,-0.3076923076923077,0.6666666666666666,0.0,0.06666666666666667,0.03849001794597505,0
15777599,746,Germany,Male,34,6,141806.0,2,1,1,183494.87,18959.6142962963,22815.493844107627,1,-0.15492957746478872,-0.18333333333333332,25.222493108105372,21.658610497967548,1,-0.3333333333333333,0.21428571428571427,0.03571428571428571,-0.03571428571428571,0.020619652471058063,0
15754577,556,France,Female,51,8,61354.14,1,1,0,198810.65,12483.982352941177,21899.378410262005,2,-0.19047619047619047,-0.23529411764705882,17.93370170166559,21.564281355619542,24,-0.2,-0.125,-0.05,0.07142857142857142,0.03665429599604917,1
15584113,823,Germany,Female,53,4,124954.94,1,0,1,131259.6,12810.406710526317,22697.09967532864,7,-0.22857142857142856,-0.48148148148148145,16.775700100873873,12.08963263740123,2,0.75,-0.21428571428571427,0.0,0.09090909090909091,0.0524863881081478,1
15669589,491,Germany,Female,68,1,95039.12,1,0,1,116471.14,8010.089259259259,11295.355146869995,18,-0.6666666666666666,1.75,19.44192819658796,14.911171086387434,1,0.1,-0.2727272727272727,0.09090909090909091,0.03409090909090909,0.06461637162587872,1
15632793,638,France,Female,29,9,103417.74,1,1,1,15336.4,7677.131182795699,9976.14626320777,8,-0.25301204819277107,-0.3387096774193548,12.634181534344322,9.19154966513451,5,-0.75,0.6,0.0,0.0,0.0,0
15711130,734,France,Male,45,2,0.0,2,1,0,99593.28,9049.365,11181.92083844726,1,0.6666666666666666,-0.3,12.680200354935725,13.209982524928686,4,-0.2857142857142857,-0.3,0.0,0.14285714285714285,0.08247860988423225,0
15615254,555,France,Male,40,10,43028.77,1,1,0,170514.21,13619.282865497076,20586.547003204392,1,-0.06504065040650407,-0.09565217391304348,14.407103321326579,9.948062220039517,1,-0.07692307692307693,0.6666666666666666,-0.15384615384615385,0.0,0.0888231183368655,0
15780432,728,France,Male,37,3,122689.51,2,0,0,106977.53,14258.02972972973,19983.738015421368,1,-0.13793103448275862,-0.2,16.587945767656347,12.193009258489216,47,-0.5294117647058824,-0.75,0.0,0.0,0.0,1
15673223,626,France,Male,44,10,0.0,2,0,0,164287.86,12250.463588785045,18751.206586546636,1,0.06832298136645963,0.1744186046511628,15.623786245266437,10.564834473220879,3,-0.5384615384615384,0.16666666666666666,-0.07692307692307693,0.07142857142857142,0.042913459757728874,0
15807989,681,Germany,Male,37,8,73179.34,2,1,1,25292.53,9600.850435967302,14783.855061657716,1,0.06722689075630252,-0.047244094488188976,22.573867264600615,25.519317498673573,5,0.0,-0.2631578947368421,0.0,0.0,0.0,0
15761168,478,France,Female,38,4,171913.87,1,1,0,51820.87,12408.35935897436,21976.223382309454,7,0.0,-0.4,14.3091363349428,10.260182040937284,14,-0.07142857142857142,-0.5384615384615384,0.0,0.0,0.0,1
15651272,709,France,Male,38,5,0.0,2,1,1,81452.29,12470.20477876106,16511.77498555425,7,-0.022727272727272728,-0.3953488372093023,31.25815562752915,37.13781707869596,3,1.75,0.36363636363636365,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15812832,562,Germany,Male,33,8,92659.2,2,1,0,1354.25,5821.3730350194555,8785.605806389014,1,0.011111111111111112,-0.16483516483516483,11.16036562253292,9.297359670197622,8,0.09090909090909091,0.4166666666666667,0.0,0.0,0.0,0
15680517,769,Germany,Female,34,7,137239.17,1,1,1,71379.92,10902.878105263158,20733.016281216333,5,-0.046153846153846156,0.016129032258064516,17.42167796267474,13.333697328411867,8,0.10526315789473684,-0.47619047619047616,-0.05263157894736842,0.09090909090909091,0.04564302399124142,1
15750569,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,20559.079224555735,25198.68434227397,1,0.032432432432432434,0.27225130890052357,33.37292459392877,30.462863111612435,1,-0.40625,0.42105263157894735,0.0,0.037037037037037035,0.021383343303319473,0
15627741,631,Germany,Female,29,2,96863.52,2,1,1,31613.35,7949.051666666667,8597.320441953203,7,-0.5,0.125,15.802333261456342,17.125223830503494,1,-0.16666666666666666,-0.3,0.0,0.0,0.0,0
15712121,657,Spain,Male,34,5,154983.98,1,1,0,27738.01,7844.18354679803,12866.676992682571,6,-0.1527777777777778,0.14754098360655737,10.677940338787446,6.800998595502753,13,0.2857142857142857,-0.1111111111111111,0.0,0.0,0.0,0
15805429,699,Germany,Male,59,3,106819.65,1,0,1,163570.25,11000.791039999998,18424.180730634595,2,0.45161290322580644,0.08888888888888889,19.338237410832516,15.251513049140055,7,-0.1,-0.3333333333333333,0.0,0.0,0.0,0
15589230,612,France,Female,63,2,126473.33,1,0,1,147545.65,9871.427052631578,18634.147509582697,73,0.23076923076923078,-0.8333333333333334,21.857118155965804,27.86749687902172,1,0.3076923076923077,-0.35294117647058826,-0.018099547511312222,0.03208556149732621,0.016086668724598893,0
15775490,660,France,Female,38,5,110570.78,2,1,0,195906.59,11996.399014084509,19328.728647706605,1,0.23943661971830985,-0.38636363636363635,26.320033763585762,22.74952036665737,2,1.125,-0.23529411764705882,0.0,0.0,0.0,0
15749727,829,Spain,Male,50,7,0.0,2,0,1,178458.86,10333.592382445142,16265.606131807048,2,-0.12871287128712872,0.4772727272727273,18.969124241691546,14.809090178032195,1,0.0,-0.13636363636363635,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15619238,567,Spain,Male,29,8,0.0,2,1,0,156125.72,11119.054174311927,20283.36987362317,1,-0.1125,-0.056338028169014086,19.555219630558685,18.401747718787373,9,0.75,0.047619047619047616,0.047619047619047616,-0.047619047619047616,0.027492869961410746,0
15593468,850,France,Female,33,3,0.0,2,1,1,11159.19,8334.892463235294,12933.199038280296,2,0.011627906976744186,0.13793103448275862,13.350148203860906,16.925686531581338,15,0.16666666666666666,0.0,0.0,0.0,0.0,0
15718454,712,Spain,Female,44,2,0.0,2,0,0,45738.94,11495.799099099098,20374.144784317996,2,0.15384615384615385,0.09333333333333334,10.009425082099789,8.0910369880909,70,1.5,-0.6,0.0,0.25,0.14433756729740646,0
15744691,755,France,Female,29,3,0.0,3,1,0,4733.94,6614.431182795699,11733.528928039288,8,-0.13513513513513514,-0.25,8.042876497375634,5.7271133926366575,22,0.5,0.3333333333333333,0.0,0.0,0.0,0
15708289,793,Spain,Male,25,3,100913.57,1,0,0,10579.72,7447.168260869565,12532.967209844686,1,-0.5952380952380952,-0.4117647058823529,7.722943205975442,5.3850045186761655,23,-0.3333333333333333,-0.16666666666666666,0.0,0.0,0.0,0
15790412,471,Spain,Male,26,8,0.0,2,1,1,179655.87,12305.916761904762,18727.67896258927,1,-0.08641975308641975,-0.25675675675675674,17.590156059593337,17.1427356509221,1,0.4117647058823529,-0.25,0.0,0.05555555555555555,0.032075014954979206,0
