CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,avg_tx_amount,std_tx_amount,days_since_last_tx,tx_q1q2_rate_of_change,tx_q2q3_rate_of_change,avg_ss_duration,std_ss_duration,days_since_last_ss,ss_q1q2_rate_of_change,ss_q2q3_rate_of_change,failed_ratio_spike_q2,failed_ratio_spike_q3,failed_ratio_volatility,Exited
15696141,516,Spain,Female,31,7,0.0,1,1,0,47018.75,9108.257168576105,16507.5666405397,2,0.07446808510638298,0.09405940594059406,8.498952804916968,5.690431080286503,5,0.3333333333333333,1.25,0.0,0.0,0.0,0
15649024,748,France,Female,39,9,132865.56,1,1,1,59636.43,8891.34303482587,15272.697600213145,1,-0.19480519480519481,0.0,16.159703016297378,10.990896714760986,28,-0.14285714285714285,-0.5,0.08333333333333333,-0.08333333333333333,0.048112522432468816,1
15594928,798,Germany,Female,38,4,129055.13,1,1,0,157147.59,14209.997115384615,18669.23142358018,3,-0.2857142857142857,0.06666666666666667,20.534305041695394,19.057196427506547,14,-0.45,0.36363636363636365,-0.05,0.0,0.028867513459481294,0
15765532,612,Germany,Male,76,6,96166.88,1,1,1,191393.26,19498.047575757577,23086.219857050906,1,-0.14864864864864866,-0.031746031746031744,29.682966203367293,27.68641567498849,1,0.041666666666666664,0.4,0.0,0.0,0.0,0
15741719,540,France,Female,40,3,165298.12,1,0,1,199862.75,10557.622348993289,18835.60603070851,1,0.11363636363636363,0.14285714285714285,22.00904162107803,15.795483350975061,2,-0.07692307692307693,0.16666666666666666,-0.07692307692307693,0.21428571428571427,0.10855415027646478,0
15665629,719,Spain,Female,33,7,0.0,2,1,0,20016.59,6653.1275138121555,10351.491266729421,6,-0.14864864864864866,-0.30158730158730157,10.989400088835472,8.280088511588039,1,0.2,0.08333333333333333,0.08333333333333333,-0.006410256410256401,0.046372936782501505,0
15728917,598,France,Male,48,6,120682.53,1,1,0,30635.52,8655.76650406504,14012.449061753596,1,-0.3333333333333333,0.11764705882352941,20.5045408824296,26.048581170787283,2,-0.058823529411764705,0.1875,0.0625,0.042763157894736836,0.0529390688797075,1
15762993,796,Spain,Male,32,5,102773.15,2,0,1,117832.88,12252.950307692308,21443.18239574784,15,-0.288135593220339,-0.30952380952380953,20.17501986010109,17.726851490987215,9,-0.2631578947368421,0.0,-0.05263157894736842,0.0,0.0303868562731382,0
15653521,850,Germany,Female,40,7,104449.8,1,1,1,747.88,5072.154180327869,7538.930751177689,3,-0.13725490196078433,-0.38636363636363635,22.56501636170302,20.061892773637993,23,1.2222222222222223,-0.55,0.0,0.0,0.0,0
15802220,599,Spain,Male,35,6,137102.65,1,0,0,76870.81,10090.413527131783,16160.129738474841,1,-0.058823529411764705,0.1625,13.84382617212895,9.502422864689398,15,0.0,-0.3333333333333333,0.0,0.0,0.0,0
15644132,724,France,Female,30,9,142475.87,1,1,1,107848.24,9959.872959501557,16108.17168509863,1,-0.15503875968992248,-0.23853211009174313,15.513610810998514,10.46067559292002,7,-0.2916666666666667,0.17647058823529413,0.058823529411764705,-0.058823529411764705,0.03396178054056622,0
15600832,508,France,Female,43,9,0.0,1,1,0,103726.71,9882.593010204082,15743.81030277876,2,-0.5306122448979592,0.13043478260869565,15.823252562270822,17.63297926067492,2,0.25,-0.2,0.0,0.0,0.0,0
15797919,773,Spain,Male,37,2,103195.2,2,1,0,178268.36,13829.242608695653,21833.042124958156,4,0.6,0.25,21.888948217008842,27.93713148859464,21,-0.07142857142857142,0.38461538461538464,-0.07142857142857142,0.05555555555555555,0.03750647322422705,0
15603743,526,France,Male,28,1,112070.44,1,0,1,126281.83,8928.885,11009.654844862953,3,0.8571428571428571,0.23076923076923078,12.48035406939636,6.468422474382493,8,-0.4,0.3333333333333333,0.0,0.0,0.0,0
15579714,542,France,Female,29,7,0.0,2,0,1,196651.72,11230.910423728814,15229.754033454708,2,0.23529411764705882,0.0,16.139730874699456,13.692283684392567,1,0.16666666666666666,0.2857142857142857,-0.011904761904761904,-0.07142857142857142,0.045070701157145024,0
15634295,470,France,Male,35,1,96473.59,1,0,0,5962.3,5871.857111111111,8198.057750845928,7,0.0,0.0,9.658795424922491,3.352404754538093,3,-0.6,-0.5,0.0,0.0,0.0,0
15786680,805,Spain,Male,37,5,0.0,2,1,0,21928.81,8650.364803921568,12801.887454998461,4,-0.2619047619047619,-0.06451612903225806,12.43787371455835,10.455699107707964,11,0.0,0.5,0.0,0.0,0.0,0
15623499,548,Germany,Male,49,9,108437.89,1,0,0,127022.87,12709.103125,22217.978735771543,4,-0.10869565217391304,0.0,22.756393022909986,26.027233715428768,34,-0.3157894736842105,-0.23076923076923078,-0.05263157894736842,0.0,0.0303868562731382,1
15691823,672,France,Male,37,5,153195.59,1,1,1,162763.01,9388.412904761904,17022.10303958524,1,0.046875,0.1791044776119403,15.786038609669992,19.997193748373327,4,0.16666666666666666,-0.21428571428571427,0.07142857142857142,-0.07142857142857142,0.041239304942116126,0
15809279,773,France,Male,45,8,96877.21,1,1,1,113950.51,9336.960867579908,14727.580093809565,1,-0.9173553719008265,7.8,20.040939590651714,28.152710397625683,5,-0.42857142857142855,0.25,0.0,0.06666666666666667,0.03849001794597505,0
15758039,614,France,Male,44,6,0.0,2,0,1,104930.46,11268.005786163521,18416.706658999243,2,0.26136363636363635,0.07207207207207207,18.98649195398284,21.18503936387645,8,-0.16666666666666666,-0.4,0.011111111111111113,-0.06666666666666667,0.035717225040714645,0
15807163,537,France,Female,38,10,0.0,1,0,0,52337.97,12531.944789915966,20467.23771037644,1,-0.39823008849557523,-0.16176470588235295,14.000721327111123,11.034070299203046,17,-0.0625,-0.4666666666666667,0.06666666666666667,-0.06666666666666667,0.03849001794597505,1
15631639,704,France,Female,40,6,95452.89,1,0,1,179964.55,9742.342994652407,13255.732000640883,1,-0.2222222222222222,-0.31746031746031744,17.707213837835987,13.209090943031619,7,-0.4375,0.7777777777777778,0.1111111111111111,-0.048611111111111105,0.05570004359035169,0
15713770,586,Spain,Male,41,3,63873.56,1,1,0,83753.64,10983.666785714286,18641.331969255756,1,-0.4166666666666667,0.2857142857142857,10.784269971594675,7.392348605175958,14,-0.1,0.1111111111111111,0.0,0.0,0.0,0
15781710,558,Spain,Female,31,7,0.0,2,1,0,166720.28,14049.855913978496,21054.70089249543,1,0.56,-0.2564102564102564,22.12576674493741,19.830107049088497,3,-0.21428571428571427,1.0,0.0,0.045454545454545456,0.0262431940540739,0
15801296,634,Germany,Female,37,7,143258.85,2,1,0,192721.98,19865.221802864366,23854.125881830976,1,0.03856749311294766,0.1856763925729443,25.314102421345492,24.223982933256437,3,-0.15625,-0.07407407407407407,0.037037037037037035,-0.037037037037037035,0.021383343303319473,0
15704378,655,Germany,Male,37,9,121342.24,1,1,1,180241.44,20635.977518740627,26204.59619546763,1,-0.004073319755600814,-0.27607361963190186,35.63120535504681,35.698030298491396,5,0.02631578947368421,-0.46153846153846156,-0.026990553306342778,-0.02564102564102564,0.02631867292183549,0
15767891,619,Germany,Female,28,6,99152.73,2,1,0,48475.12,7303.451721854304,9374.669503523828,2,0.0,-0.1509433962264151,9.854315103250997,5.826642075079926,3,-0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0
15640667,662,France,Female,41,4,0.0,2,1,0,126551.48,12557.869295774648,15984.487668492702,3,-0.06896551724137931,-0.4444444444444444,25.995669549348772,28.27790657278308,1,0.0,-0.5,0.0,-0.07142857142857142,0.041239304942116126,0
15702145,705,Spain,Male,33,7,68423.89,1,1,1,64872.55,9324.828764044943,14016.915102258912,1,0.13157894736842105,0.22093023255813954,11.472935637357967,7.660112404130983,35,-0.05263157894736842,-0.6111111111111112,0.05555555555555555,0.0873015873015873,0.07201406131648783,0
15679738,527,Spain,Female,35,8,0.0,1,1,0,98031.53,10311.74019723866,18481.224726306802,3,0.2751677852348993,-0.11578947368421053,7.576120265465075,3.6148914888614456,32,-0.2,0.5,0.0,0.0,0.0,1
15636634,630,Germany,Female,25,7,79656.81,1,1,0,93524.22,12221.00505102041,21369.97868160347,2,-0.1891891891891892,0.03333333333333333,7.62898641809175,4.9322127670725,31,-0.5,-0.2,0.0,0.0,0.0,0
15809227,850,France,Male,35,2,0.0,2,1,1,56991.66,14750.97,29628.735366414247,12,-0.35714285714285715,-0.1111111111111111,13.91466947699387,10.38042747299312,14,0.16666666666666666,-0.5,0.0,0.0,0.0,0
15601811,668,France,Female,53,10,110240.04,1,0,0,183980.56,9514.013453608248,14339.41372408657,4,-0.11688311688311688,-0.27941176470588236,19.844628489598524,18.126410489932567,9,-0.1875,-0.3076923076923077,0.07692307692307693,0.03418803418803418,0.05690878733743071,1
15625494,573,France,Female,32,9,125321.84,2,1,1,130234.63,10795.77958677686,17226.53463179603,2,-0.2857142857142857,0.05714285714285714,17.49397367626722,14.049074449939274,1,-0.47368421052631576,1.2,-0.05263157894736842,0.0,0.0303868562731382,0
15723737,680,France,Male,27,3,0.0,1,1,0,32454.26,8264.0900456621,14051.586757091956,2,-0.12790697674418605,-0.22666666666666666,6.96149073334973,5.207518878854421,38,0.75,-0.5714285714285714,0.0,0.0,0.0,0
15682955,758,France,Female,32,2,84378.9,1,1,1,75396.43,9767.494642857142,16005.738036978068,4,0.3,-0.6153846153846154,12.526828822362178,13.745815807484348,20,0.5,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.09622504486493763,0
15758856,597,France,Male,45,7,0.0,2,0,0,167756.45,14824.81513761468,27282.74726419879,2,-0.2777777777777778,-0.03076923076923077,18.39772307580293,13.965290257516479,7,-0.5714285714285714,1.0,0.0,0.0,0.0,0
15746065,580,Germany,Male,35,10,136281.41,2,1,1,24799.47,15748.289845814978,21126.60933400723,1,0.1037037037037037,0.14093959731543623,32.48095676952109,33.647836555783385,1,-0.2631578947368421,0.21428571428571427,-0.017543859649122806,0.0,0.010128952091046065,0
15783865,622,France,Male,59,5,119380.37,1,1,1,60429.43,10138.649252873563,17365.863989850543,1,0.2403846153846154,-0.10852713178294573,16.645398152969353,12.268930776482936,4,0.7777777777777778,-0.25,0.0625,0.02083333333333333,0.04336804165554443,0
15745455,638,Germany,Male,62,4,108716.59,2,1,1,74241.09,19663.49878869448,24702.020695876778,1,0.12831858407079647,0.027450980392156862,27.92465987888132,21.91870412826711,1,-0.5714285714285714,0.9333333333333333,0.06666666666666667,-0.06666666666666667,0.03849001794597505,0
15583033,640,France,Female,20,4,0.0,2,0,1,78310.82,11272.839426934097,19181.819818919827,2,-0.145985401459854,-0.18803418803418803,9.130838953050715,4.4575667560286485,6,3.0,0.25,0.0,0.2,0.11547005383792516,0
15735688,753,France,Female,31,6,106596.29,1,0,0,91305.77,10238.954439834026,17404.93102393458,2,-0.275,-0.6091954022988506,8.03786036554391,4.983633751674627,24,-0.7142857142857143,1.5,0.0,0.0,0.0,0
15658577,629,France,Female,37,10,99546.25,3,0,1,25136.95,15971.873696780893,19795.551884549674,1,-0.049723756906077346,-0.25290697674418605,33.07401104341933,34.77102596066574,22,-0.38235294117647056,-0.2857142857142857,0.0,0.0,0.0,1
15606887,775,France,Female,30,5,0.0,1,1,0,193880.6,11413.045458167331,21706.882784362104,1,-0.08421052631578947,-0.20689655172413793,10.08064166129912,5.893157058738291,12,-0.6666666666666666,3.5,0.0,0.1111111111111111,0.06415002990995841,1
15783026,701,France,Female,41,2,0.0,1,1,0,47856.78,8359.30488,17564.96188392353,2,0.34210526315789475,-0.29411764705882354,6.93049238461133,4.4349120447598365,12,-0.4,0.3333333333333333,0.0,0.0,0.0,0
15579892,708,Spain,Male,19,7,112615.86,1,1,1,4491.77,6098.057379576108,9905.928600162577,1,-0.021505376344086023,-0.17032967032967034,9.118243413208683,5.257971387236203,19,-0.5454545454545454,0.4,0.0,0.0,0.0,0
15802088,521,Spain,Female,22,10,0.0,1,1,1,101311.95,10326.983430321592,17440.581922881047,2,-0.14007782101167315,-0.2081447963800905,9.113398944591841,6.059003500001369,34,-0.36363636363636365,-0.8571428571428571,0.0,0.0,0.0,0
15589323,636,France,Female,24,9,0.0,2,0,1,38830.72,10035.690992509364,19745.64760070906,1,1.244186046511628,0.32124352331606215,7.951562821343679,4.1275162167276624,3,-0.6666666666666666,4.0,0.0,0.0,0.0,0
15636395,529,France,Female,31,5,0.0,2,1,0,26817.23,8789.871684210526,16086.753954551734,1,-0.10273972602739725,-0.21374045801526717,6.776747550906588,3.9916732261646257,23,0.0,-0.16666666666666666,0.0,0.0,0.0,0
15712772,757,France,Male,28,3,75381.15,1,1,1,199727.72,12645.482763157896,19655.59095439752,1,-0.20588235294117646,-0.4444444444444444,19.040567192175786,19.677497875635634,3,-0.47619047619047616,-0.2727272727272727,0.09090909090909091,-0.09090909090909091,0.052486388108147805,0
15700937,767,Spain,Female,24,5,0.0,2,1,1,67445.85,9863.140838709678,15824.066355433368,3,-0.3188405797101449,-0.1702127659574468,13.074021806824241,8.39441274265923,40,0.7142857142857143,0.0,0.0,0.0,0.0,0
15766659,525,Spain,Male,33,5,0.0,2,1,0,161002.29,10771.12951219512,18255.06103158006,1,-0.21951219512195122,0.5625,12.650436430853722,9.604729639725251,11,-0.06666666666666667,0.07142857142857142,0.0,0.06666666666666667,0.03849001794597505,0
15814033,759,Spain,Male,38,1,0.0,2,1,0,20778.39,5662.74090909091,10921.283370883662,4,0.22580645161290322,0.3684210526315789,10.331918735204328,7.889970500860698,22,0.5,0.0,0.0,0.0,0.0,0
15783007,520,Germany,Female,45,1,123086.39,1,1,1,41042.4,12822.932777777778,23500.818730773204,5,0.3,0.0,19.204967414658142,14.783268392143203,3,-0.15384615384615385,0.2727272727272727,0.0,0.07142857142857142,0.041239304942116126,1
15654183,738,France,Female,26,3,0.0,2,1,0,67484.16,8592.271999999999,15049.265660172723,6,-0.125,-0.19642857142857142,10.929540191268607,6.445879362169726,37,5.0,-0.6666666666666666,0.16666666666666666,-0.16666666666666666,0.09622504486493763,0
15609899,548,Spain,Male,37,4,0.0,1,1,0,121763.68,10504.662613636365,18203.97572614174,1,-0.029411764705882353,-0.36363636363636365,11.884771032037856,13.98569139065269,4,-0.2857142857142857,-0.3,0.0,0.0,0.0,0
15747323,535,Spain,Male,48,9,109472.47,1,1,0,157358.43,10424.96105,19657.34924613293,2,-0.38636363636363635,0.07407407407407407,19.504402781338456,15.890720959700342,8,0.6363636363636364,-0.3611111111111111,0.027777777777777776,-0.027777777777777776,0.016037507477489603,1
15582591,615,Spain,Male,59,4,155766.05,1,1,1,110275.17,18286.70122840691,20775.032638595305,2,-0.2019704433497537,-0.037037037037037035,28.099200298078795,26.49909936891305,5,0.10810810810810811,-0.34146341463414637,-0.02702702702702703,0.0,0.015604061329449347,0
15738835,850,Germany,Male,38,7,101985.81,2,0,0,43801.27,9307.203221153846,12596.690649811255,1,0.4074074074074074,0.02631578947368421,17.87373457270467,14.064643978177656,5,-0.75,4.0,-0.0625,0.0,0.036084391824351615,0
15782404,487,France,Female,34,2,96019.5,1,0,0,9085.0,6073.415652173913,8054.20046904383,1,-0.38461538461538464,-0.03125,8.883236993416519,5.172346685871265,62,0.6666666666666666,-0.4,0.0,0.0,0.0,0
15697480,731,France,Male,30,7,0.0,2,0,1,143086.09,10540.112288828337,17877.025170454363,1,0.43820224719101125,0.171875,11.64380437281278,7.492586931408086,12,0.23076923076923078,-0.375,-0.07692307692307693,0.1,0.05236045604272343,0
15697045,726,Spain,Female,35,9,0.0,2,0,1,100556.98,9456.738052434457,14838.928860370557,1,-0.1523809523809524,-0.1797752808988764,13.76999595414439,9.134361050711078,3,-0.16666666666666666,0.0,0.0,0.0,0.0,0
15781234,609,France,Female,35,2,147900.43,1,1,0,140000.29,12018.625744680852,19455.948321252064,2,-0.12903225806451613,0.3333333333333333,9.356671140012013,5.5860433345673295,23,1.0,0.25,0.0,0.0,0.0,0
15579891,714,France,Male,52,4,100755.66,1,1,1,186775.25,18991.875384615385,25250.351991045376,1,0.29411764705882354,-0.05454545454545454,33.49759317858299,30.259186927902732,2,0.20588235294117646,-0.5609756097560976,-0.029411764705882353,0.0,0.01698089027028311,0
15805690,694,Spain,Female,35,7,0.0,1,1,0,133570.43,10669.284357142858,15945.723888607694,4,0.04081632653061224,-0.21568627450980393,11.771766743125994,11.920500419681703,6,1.0,-0.35714285714285715,0.0,0.0,0.0,1
15568834,698,Spain,Male,27,6,125427.37,2,0,0,27654.44,7702.605714285714,10961.11776081445,3,0.11320754716981132,-0.5254237288135594,13.060834471168077,7.8395480107034095,24,-0.25,0.4444444444444444,0.0,0.0,0.0,0
15709917,601,France,Female,46,3,98202.76,1,0,0,137763.93,10169.884895833333,18962.874353129897,1,-0.20588235294117646,0.2962962962962963,18.154125681735533,15.277596356439197,5,-0.38461538461538464,-0.1875,-0.09134615384615385,-0.0625,0.07737248528572636,0
15718843,769,Spain,Male,41,1,72509.91,1,1,0,25723.73,7130.02034090909,13964.460397420238,2,0.14285714285714285,-0.125,8.442817717165706,5.773045379573393,16,0.0,-0.8,0.0,0.0,0.0,0
15673439,646,Spain,Female,50,5,142644.64,2,1,1,142208.5,18185.213076923075,22744.384458364915,1,-0.13100436681222707,0.3768844221105528,22.697612379544648,25.96215662879174,6,-0.27586206896551724,-0.2857142857142857,0.0,0.0,0.0,1
15669011,659,France,Female,44,9,23503.31,1,0,1,169862.01,14037.473018867924,25676.05184620239,2,-0.5679012345679012,0.22857142857142856,17.800497566817427,18.793821550231034,1,0.26666666666666666,-0.42105263157894735,0.0,0.0,0.0,1
15581388,487,Spain,Male,33,8,145729.71,1,1,0,41365.85,9282.75633802817,16392.974761435205,1,-0.17857142857142858,-0.13043478260869565,12.161673079507057,7.703809309622604,9,0.375,0.36363636363636365,0.0,0.0,0.0,0
15743153,740,Germany,Female,40,2,122295.17,2,1,1,30812.84,8264.775483870968,10534.681988725271,5,0.23809523809523808,-0.4230769230769231,16.53301219612781,11.48794591857961,7,-0.4444444444444444,1.6,-0.1111111111111111,0.0,0.06415002990995841,0
15579787,686,France,Male,39,4,0.0,2,1,0,155023.93,13692.08116883117,21497.84744440069,4,-0.34285714285714286,-0.17391304347826086,16.472085506458207,10.82112592636163,5,-0.058823529411764705,-0.0625,0.0625,0.1375,0.10231690964840563,0
15759966,612,Spain,Female,36,5,119799.27,2,1,0,159416.58,9845.644606741573,13436.372903248242,3,-0.2222222222222222,-0.10714285714285714,26.337081580170622,29.935233843257745,5,-0.06666666666666667,-0.5,0.0,0.0,0.0,0
15601045,655,Spain,Male,37,8,163708.58,2,0,0,76259.23,9118.550273224044,10594.672983712011,4,-0.043478260869565216,-0.2727272727272727,16.53164148436154,13.348561835029503,1,0.21428571428571427,0.47058823529411764,0.0,0.04,0.023094010767585032,0
15764021,617,France,Male,34,1,61687.33,2,1,0,105965.25,10630.69357142857,11491.422449344142,6,0.3,-0.6153846153846154,13.575024380527244,10.767478265363046,2,-0.2,0.125,0.0,0.0,0.0,0
15687218,674,France,Female,27,4,79144.34,1,0,1,50743.83,9724.683745318353,16790.886856289202,14,-0.2037037037037037,-0.1511627906976744,7.4524545016963595,4.878086894970578,14,0.0,0.8,0.0,0.0,0.0,0
15626452,711,Spain,Male,32,5,0.0,2,1,1,147720.27,9687.825643564356,12016.305742934928,5,-0.21052631578947367,0.1,14.693458327000625,11.895412768675387,11,1.2222222222222223,-0.5,0.0,0.0,0.0,0
15700964,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,10477.149268292682,15223.57724863052,1,0.0,0.3372093023255814,22.412595133917048,16.720508905815677,9,0.07142857142857142,-0.06666666666666667,0.0,0.0,0.0,0
15768887,597,Spain,Male,26,5,0.0,2,0,1,95159.13,10102.899119170985,17808.29338351213,2,-0.25149700598802394,-0.248,8.94504574803448,4.485699544438756,22,0.3333333333333333,-0.5833333333333334,0.0,0.0,0.0,0
15735358,682,Spain,Male,46,4,0.0,1,1,1,4654.28,5974.765977011494,7588.013543449662,2,-0.4634146341463415,0.09090909090909091,13.23781545600598,12.247631261966198,7,-0.2,-0.25,-0.1,0.0,0.05773502691896259,0
15749472,775,France,Male,45,8,0.0,1,1,0,130376.68,12897.522969924812,20126.627342861615,1,0.2,-0.0625,18.062121797280835,13.57862932259906,8,0.125,-0.1111111111111111,-0.125,0.0625,0.0625,0
15685872,727,France,Female,29,1,146652.01,1,1,1,173486.39,12929.08,15103.465008912453,17,-0.2,0.375,26.51273711647003,20.300991482419544,1,-0.1,0.5555555555555556,0.0,0.0,0.0,0
15760851,629,France,Male,31,6,0.0,2,1,0,93881.75,10725.36810466761,17704.78875114423,1,-0.21678321678321677,-0.12053571428571429,9.151446536462482,6.366025229432423,78,0.0,-0.7777777777777778,-0.1111111111111111,0.0,0.06415002990995841,0
15784594,549,Germany,Female,37,1,130622.34,2,1,1,128499.94,8692.220000000001,14276.30396060471,3,-0.45,-0.45454545454545453,15.156585329343192,13.05572401338585,2,1.25,-0.2777777777777778,0.0,0.0,0.0,0
15606435,593,Germany,Male,69,2,187013.13,2,0,1,105898.69,16803.6110041841,20290.655514830105,1,-0.3106796116504854,-0.08450704225352113,29.538534844942593,28.354387145156654,2,-0.06451612903225806,-0.2413793103448276,-0.06451612903225806,0.0,0.03724840446384682,0
15790247,536,Spain,Male,40,9,0.0,2,1,1,11959.03,9236.42391521197,15791.484905274137,1,0.01652892561983471,0.2764227642276423,18.91062202015152,15.760806290297735,4,0.038461538461538464,-0.3333333333333333,0.07407407407407407,-0.07407407407407407,0.042766686606638946,0
15676433,707,France,Female,36,6,0.0,1,0,0,98810.78,11640.547794486216,19024.486240152793,2,-0.13071895424836602,-0.15037593984962405,7.5254098921658885,4.403790716119228,1,2.0,1.3333333333333333,0.0,0.0,0.0,0
15626414,703,France,Male,44,6,98862.54,1,1,0,151516.7,9305.913114754097,15232.26788999357,7,-0.3302752293577982,-0.1506849315068493,23.178190689500713,22.931529384632736,6,0.2,0.3333333333333333,0.0,0.0625,0.036084391824351615,0
15623220,723,Spain,Female,45,4,0.0,2,1,0,37214.39,10626.683552631579,13456.100474467503,4,0.5263157894736842,-0.034482758620689655,22.440688477877302,20.16779970331983,20,0.23529411764705882,0.14285714285714285,-0.058823529411764705,0.125,0.06253603344202487,0
15752857,452,Germany,Male,52,1,98443.14,2,0,0,92033.98,12671.449615384616,15713.531170312417,7,0.2,-0.6666666666666666,16.098892433092622,15.4466560871655,16,0.1111111111111111,0.1,-0.1111111111111111,0.18181818181818182,0.09165425985734814,0
15677908,552,Spain,Male,42,4,0.0,2,0,0,195692.3,9654.52389380531,10496.050291371717,1,-0.4528301886792453,0.06896551724137931,14.613281416711283,9.517994541219442,8,-0.5,0.5555555555555556,0.0,0.0,0.0,0
15623972,479,Germany,Female,23,9,123575.51,1,0,1,95148.28,8521.287549407114,12885.34590304291,1,0.22448979591836735,1.4,12.429552021377235,7.713205576507506,1,0.09090909090909091,0.25,0.08333333333333333,-0.08333333333333333,0.048112522432468816,0
15738627,768,France,Male,25,6,0.0,2,1,1,21215.67,7934.308804347826,12726.497600413666,2,-0.17355371900826447,-0.45,9.84272504802297,6.131787133666533,20,-0.14285714285714285,0.0,0.0,0.0,0.0,0
15643392,742,France,Male,31,4,105239.1,1,1,1,19700.24,8356.232242424243,14616.985635789042,2,0.19387755102040816,-0.017094017094017096,8.97630208299484,5.541534516978388,5,0.0,-0.375,0.0,-0.125,0.07216878364870323,0
15684868,668,Germany,Male,56,9,110993.79,1,1,0,134396.64,11780.081033434652,18384.902425877473,3,-0.2608695652173913,-0.12745098039215685,18.091287133327494,20.591552109710307,18,-0.15384615384615385,-0.36363636363636365,0.0,0.0,0.0,1
15627854,707,Spain,Male,44,3,0.0,2,1,1,135077.01,13847.561368421053,23466.52940736864,5,-0.28125,0.7391304347826086,21.68175194199813,20.162063783306053,4,-0.21428571428571427,0.09090909090909091,0.0,0.0,0.0,0
15758023,544,Germany,Male,47,5,105245.21,1,0,0,99922.08,10468.790470588236,18336.894447130606,4,0.03571428571428571,-0.034482758620689655,19.657867268708834,14.844406231907957,17,-0.21428571428571427,-0.18181818181818182,0.09090909090909091,-0.09090909090909091,0.052486388108147805,1
15574558,718,Spain,Male,32,8,0.0,2,1,1,41399.33,10350.205866141732,17459.220510753807,1,1.4516129032258065,0.9342105263157895,11.032696391843501,7.519164361318275,3,0.6153846153846154,-0.23809523809523808,0.0,0.0,0.0,0
15635256,762,France,Male,31,7,117687.35,1,1,1,159344.43,13388.160624999999,25706.103309706323,3,-0.24390243902439024,-0.22580645161290322,16.378486265249165,10.765057002696848,3,0.5384615384615384,-0.5,0.0,0.0,0.0,0
15674720,691,Germany,Female,37,7,123067.63,1,1,1,98162.44,11463.107714285716,14379.885086062335,3,-0.3013698630136986,0.0,16.88742607272119,16.430820326135667,51,0.15384615384615385,-0.4666666666666667,0.0,0.125,0.07216878364870323,1
15675431,563,France,Female,34,6,0.0,2,0,0,36536.93,10709.83283286119,18892.510368806597,2,-0.34810126582278483,-0.10679611650485436,9.784439608805059,5.871119135215271,5,1.25,-0.2222222222222222,0.0,0.0,0.0,0
15698285,676,France,Female,41,4,101457.14,1,1,1,79101.67,13340.381058823528,18985.442407264247,2,0.14285714285714285,-0.21875,24.915844623564233,21.41099219526104,17,0.0,-0.4375,-0.125,0.0,0.07216878364870323,0
15810775,576,Spain,Male,52,2,100549.43,2,1,1,16644.16,7687.888469387754,12668.92303660103,1,-0.44680851063829785,-0.038461538461538464,17.21600348901316,10.942811315306905,15,-0.375,-0.2,0.0,0.0,0.0,0
15678173,629,Spain,Male,35,4,174588.8,2,0,1,158420.14,10855.922521008404,19591.586095432118,3,0.04878048780487805,-0.18604651162790697,18.820135205190585,19.081441168533807,4,-0.18181818181818182,0.1111111111111111,0.020202020202020193,-0.0111111111111111,0.010117831111997787,0
15665222,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,11399.997928571429,19669.30269895078,1,0.12987012987012986,0.3333333333333333,23.44790834802605,23.487610838200997,11,-0.09090909090909091,-0.2,0.004545454545454547,-0.05,0.027648920592264637,0
15803908,628,France,Male,45,9,0.0,2,1,1,96862.56,9137.036284722222,15430.704571337854,3,-0.1308411214953271,-0.053763440860215055,18.532574473853156,13.169535212582119,7,0.07692307692307693,0.2857142857142857,0.0,0.05555555555555555,0.032075014954979206,0
15586039,471,Germany,Female,36,5,90063.74,2,1,1,96366.7,11868.806049382716,19864.711569317253,1,-0.43037974683544306,-0.15555555555555556,16.190519185759236,16.780218110735213,22,1.1428571428571428,-0.4,0.0,0.1111111111111111,0.06415002990995841,0
15802570,811,France,Female,45,5,0.0,2,1,1,146123.19,9415.72097902098,13523.066353455115,1,-0.36923076923076925,-0.0975609756097561,20.22185036016755,24.967280396952155,1,-0.125,-0.07142857142857142,-0.0625,0.07692307692307693,0.04088894494286242,0
15781451,504,France,Male,42,3,134936.97,2,0,0,135178.91,12709.724392523365,22819.772217826725,2,0.16666666666666666,0.2,15.262464451489262,13.89260148662845,13,0.1875,-0.42105263157894735,0.0,0.0,0.0,0
15721019,687,France,Female,24,3,110495.27,1,1,0,158615.41,10853.18592105263,18789.095630790966,1,0.061224489795918366,-0.019230769230769232,10.195251931881721,8.190196587835224,3,-0.7692307692307693,-0.6666666666666666,-0.07692307692307693,0.0,0.04441155916843275,0
15738588,660,Germany,Female,37,2,133200.09,1,0,0,71433.88,8603.31243902439,12363.491268442198,2,-0.07692307692307693,-0.5208333333333334,7.909290727232237,4.843219157390082,2,-0.4,2.3333333333333335,0.0,0.0,0.0,0
15730657,548,France,Female,41,4,82596.8,1,0,1,55672.09,9167.859787234043,17222.623319312326,3,-0.25,-0.03508771929824561,13.876210041015087,8.703353600467787,2,0.18181818181818182,0.3076923076923077,0.0,0.058823529411764705,0.03396178054056622,0
