,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
6256,729,42,7,0.0,2,1,0,58268.2,1,106622.45169014084,155125.99948074346,173538.3194736842,-0.1459539126230798,-0.6313440779482787,-1.2809338454620642,-2.079441541679836,0.0342753548490532,9,7,17,1.36,24.32917551993921,17.082530485991477,0.9153184287269016,-1.9459101490553132,-3.555348061489413,8,1
13811,641,30,3,121841.83376207047,1,1,0,55787.44976949141,1,151690.0888520986,229037.70174348415,144982.43319855063,-0.038076827760917725,-0.3249991352493285,-0.7490418940371351,-2.036090984672165,0.05232917725662463,1,2,3,0.2746252176189734,21.024986718316995,17.96231195314538,0.7450029391049199,-1.5972944042566042,-1.661112975135519,0,1
10560,586,41,2,83077.86965422609,1,0,1,7290.832482094618,7,111868.69003911107,134127.01871272636,159767.53780933033,-0.03335038545904325,-0.39481293677095364,-1.180975456755542,-2.349057661033992,0.08459534287746506,77,0,1,0.7411096327716573,10.839746062376845,5.812441605277807,-0.17094562708124594,-2.318156427758475,-1.8838046853853976,0,1
13513,686,47,10,100295.482444692,1,0,0,67630.96709604618,1,135060.2438449562,304286.2788224307,130384.111002118,-0.06025136820644966,0.07935073328554942,-1.3855849586277826,-2.4256868552729154,0.036576866369230056,26,1,9,1.1890383145661891,18.233270261613935,16.062989019912255,-0.7021893455457894,-1.0295115359715385,-3.274894845834031,3,1
12300,608,62,2,129934.73280351465,2,0,0,123135.28580166308,12,195332.33302700962,208982.02825584306,222719.95809105458,-0.18727702079540928,-2.0538376158595697,-0.5745132677078063,-3.1038470953655732,0.0790775422784086,1,10,34,2.0327846032002017,36.98388394645473,32.99768821070753,0.09456034629075685,-0.7886431117008853,-3.9463781780569684,17,1
8708,644,31,5,0.0,2,1,1,41872.17,1,126161.18784482758,235102.4548013665,118019.5609589041,0.1676154094042592,0.6547136629707504,-1.1469733603615309,-2.315544237636551,0.0334275644920397,7,2,5,0.5263157894736842,8.308811796274336,5.234823789619518,0.142473523457156,-2.3978952727983707,-2.3978952727983707,1,0
245,850,38,3,54901.01,1,1,1,140075.55,5,130484.87222222224,293521.60015828296,154412.9127272727,-0.0259754864032607,-1.431636402845047,-1.3437347467010947,-2.4423470353692043,0.0797111186556455,5,4,13,1.08,21.517414069698475,21.066435753632557,0.6354008622665229,-1.540445040947149,-1.7227665977411035,7,0
12712,583,42,1,120347.62850595819,1,0,0,100638.60423170532,7,142199.42210716827,158372.51334441558,252873.48260435497,0.0022890611511817566,0.568505586737442,-0.7987422203230465,-3.2579695987146153,0.031183123481489564,2,1,7,0.7798608045716242,11.93476833574898,9.743275762722195,-0.6738011196389104,-1.6486985750123917,-3.0510814456323874,4,1
5500,671,47,7,114603.76,2,1,0,153194.32,1,281251.30268929503,757051.7967299192,239534.97122727276,0.1735109271117998,0.8196842189875722,-0.552479851069974,-3.0602707946915624,0.029212169486119,1,3,18,2.230769230769231,21.47100440248796,19.60252546079587,-0.8067272780139894,-0.3398678256223512,-3.3843902633457743,15,1
1447,787,35,1,106266.8,1,1,1,16607.15,2,126504.41205128204,214771.6168438379,128529.7305,0.2555249608172495,0.6410178229426867,-1.3249254147435987,-2.172223275130802,0.0641760457856491,61,0,1,0.3333333333333333,8.490176321829475,2.4034793755156643,-0.1038743579544893,-1.791759469228055,-1.791759469228055,0,0
3502,742,60,4,0.0,1,1,1,13161.66,2,168849.8276666667,206353.4631284923,192555.44833333333,-0.0870113769896296,0.6505645999765409,-0.8690378470236094,-2.0476928433652555,-0.0080892684440873,20,1,5,0.55,19.607466052874614,15.32218085776394,0.3347200236697736,-1.791759469228055,-2.4849066497880004,0,1
8979,688,29,1,0.0,2,1,0,154695.57,9,85977.63214285714,116811.4930697923,89601.24785714284,-0.1625189294977749,0.3162905410377397,-1.0531499145913523,-2.374905754573672,-0.001740097068372,6,5,11,0.9130434782608696,12.775148956708934,7.905737909355357,0.2768246937842971,-3.091042453358316,-3.091042453358316,2,0
14933,616,46,8,121234.36510693473,2,1,1,66028.3881709654,1,291511.10099409736,889079.0371086698,228797.00509661276,0.02792793304995486,0.08865379842155108,-0.6552116334201592,-2.938330561352228,0.04216677880912005,7,4,14,2.0220909957392266,29.251523400848257,27.973633624451438,-0.15455980573071226,-0.33534252310804175,-3.954784594216058,19,1
748,688,26,1,0.0,2,1,1,104435.94,5,118046.90000000002,155234.73993655265,171492.75333333333,-0.029852963149681,-2.98583620991445,-1.1451323043030026,-1.7047480922384253,0.1476297317258531,2,7,10,0.64,10.01172301529663,12.68608092743568,1.2229444193146828,-1.4469189829363254,-2.833213344056216,1,0
8588,647,29,2,0.0,2,1,0,179032.68,2,109366.59263157895,137687.30798199796,147951.395,-0.0387145121806903,-0.4658938247791911,-1.4954936530848826,-2.268683541318364,0.0291059023664559,1,6,13,1.0869565217391304,12.601052213215702,9.85980624245981,0.4473496443494063,-1.312186388966169,-3.258096538021482,1,0
12802,793,46,1,107999.44158503722,1,1,0,85522.6030060524,21,75373.03711177829,107295.03614131025,33053.35242504825,0.0,-0.5988841117295269,-1.4445995540890608,-1.4445995540890608,0.06976609143216828,30,0,1,0.3025925086580227,18.87305468008425,19.52420289276406,-0.2246115253048348,-0.5555333546036139,-1.9118547251294515,0,1
10051,803,52,4,101714.87957114706,1,1,0,39758.332227768056,6,132273.4979066644,217141.1544673239,230176.73342808956,0.007567228017882954,1.2485560547271546,-1.2440983296161006,-2.1633006470329814,0.015783748971922605,3,1,6,0.4805673852340827,17.42148902741403,11.009262175948104,-0.6609397180864317,-1.3565260493124645,-1.922606320331471,3,1
3130,593,35,4,161637.75,1,1,1,20008.46,50,105490.03828571428,164999.80760970776,93408.07227272728,-0.3483066942682158,-10.39979135318292,-1.1271856611121658,-2.4709204078132605,0.8670803085360465,5,3,16,0.9230769230769232,15.26216906309484,16.134805700711052,0.0825619723658603,-1.4271163556401458,-2.525728644308256,3,0
9661,749,39,1,103431.76510598107,1,0,0,69252.17052699394,30,225157.87023469224,441889.4851022565,75994.43437036024,-0.03126999748192889,-5.981094088514212,-1.0012925930911287,-1.5121182168571194,0.3422120024500718,32,1,8,0.7592251665935926,18.14349167299523,13.988532584474726,-0.7095433934607716,-1.8164692229431265,-2.7450926974446395,3,1
784,464,33,8,164284.72,2,1,1,3710.34,2,152996.4960769231,323020.0763991162,147808.26966666666,0.2928234719521997,0.2498548131066423,-1.4412101187160054,-2.1671471220989416,0.0840814499914918,7,5,18,1.3333333333333333,15.880794511347435,11.344279977539458,-0.1528319730115007,-1.2992829841302609,-3.49650756146648,2,0
7413,850,27,6,96654.72,2,0,0,152740.16,1,118821.59532934132,171621.94210708232,147192.59125,-0.008888947417246,-0.0033871309687424,-1.4103919126989513,-2.3513752571634776,0.0406925180268275,2,5,17,1.08,13.137595345131857,10.974919106326244,-0.0502316360842001,-1.9459101490553132,-3.332204510175204,4,0
1076,769,27,2,0.0,1,1,1,57876.05,2,125377.67160000002,165473.4035461537,156708.75000000003,-0.0085837436913914,-0.0993938750534067,-0.906405972641613,-2.3092296357127142,0.0498367590443295,7,2,4,0.3846153846153846,8.060603331326693,5.0337655834292505,0.4039767548361183,-1.7047480922384253,-2.3978952727983707,2,0
2330,555,24,5,0.0,2,1,0,27513.47,1,144004.5459310345,323610.27088155464,125716.92930769228,0.2513144282809061,-0.0733164418500145,-1.2024449201478828,-2.1263985247676067,0.080096297840993,24,1,4,0.5217391304347826,7.872488153050824,3.6652035699675936,-0.2628163494457108,-1.8718021769015916,-2.5649493574615367,2,0
1956,445,38,6,119413.62,2,1,0,175756.36,1,171529.38419213975,608496.5163328917,134486.48696428572,0.1394195352497453,1.3537045953413105,-1.395028041088645,-2.302585092994045,0.0131723899938375,7,5,11,0.8846153846153846,17.32507638563521,17.69902350623046,-0.3498555193221275,-1.2321436812926323,-3.1780538303479458,1,0
588,546,42,7,139070.51,1,1,1,86945.0,1,125949.1818859649,271955.4454365905,131941.5079661017,0.1177830356563834,0.1764853572997545,-1.3393774413321389,-2.214846178686039,0.04730962188677,6,3,13,1.12,23.96965959489048,29.5047164886884,-1.2108690893842633,-1.0647107369924282,-3.367295829986474,3,0
5015,684,36,5,174180.39,1,1,0,119830.08,1,154157.8062,248901.91202205484,171952.6903921569,0.0807613566444585,0.6002687135883876,-1.066036118233497,-2.378222507199666,0.0372752766064386,16,4,12,1.25,21.740801015081324,19.865919813996243,-0.5019949618755086,-1.0360919316867756,-1.824549292051046,6,0
10209,681,50,3,0.0,1,0,0,166648.13668914302,7,199706.97109649732,358950.18236639694,206525.04821682975,-0.045994539464044304,-1.071864436527146,-1.1817791616975222,-2.235116635650484,0.03852968304234101,15,1,9,1.137222842719031,19.988197261825107,17.555609302824173,-0.480911088590127,-1.4234466959273837,-2.3484614779171578,6,1
10080,593,43,4,94111.859451932,2,0,0,144964.549621834,2,310523.95151970215,958135.5802021513,245548.26527374357,0.07509120912339508,1.0899779672165468,-0.662873523942133,-2.8873625168459163,0.009659657852526303,4,11,24,2.2869229750552234,22.68299979288032,28.33922196319871,-0.30053398467500725,-0.6280106685026242,-4.090500686197935,16,1
8954,707,40,1,0.0,2,1,0,14090.4,14,148314.56,103714.09007215318,172800.90333333332,0.0162605208717805,4.107470834000181,-0.916290731874155,-2.302585092994045,0.043374919893232,38,0,2,0.3333333333333333,15.753678556302544,13.868084204802244,-0.3913028915328559,-2.079441541679836,-2.079441541679836,0,1
10293,681,42,2,122411.87739168543,1,1,0,181305.3711332974,16,101570.07798879815,131298.69649363888,200451.52698669577,-0.10802601280853553,-2.3644000303962542,-1.0349786834836094,-2.5468259738362167,0.053885413074977975,9,3,8,0.8321264776427495,18.717385399906796,20.229759272259646,0.33915465716939897,-1.0654267818419232,-2.6748646942760237,3,1
4993,745,51,3,99183.9,1,1,1,28922.25,3,97472.70518987342,116226.66404992787,147245.2582608695,0.0,-0.3044580195289532,-1.203972804325936,-2.772588722239781,0.0915445889078574,7,9,24,1.5,17.23201627947005,10.30701198956104,-0.1267500052294037,-0.9808292530117262,-2.995732273553991,7,0
2786,599,44,10,118577.24,1,1,1,31448.52,1,113064.11431654677,197621.11578141496,117739.56289156628,0.0,-0.0938637245955246,-1.200394982978052,-2.5401693284630498,0.0742050924025924,5,10,19,1.48,16.765901115034804,13.743460990077054,0.8446439513967491,-1.3350010667323402,-2.9444389791664407,5,0
5174,568,28,1,127289.28,1,0,0,45611.51,2,89412.83967213113,138343.5003276298,133256.82875,-0.0118344576470029,-0.434765762299205,-0.9082585601768908,-3.028522096376982,0.0756253049574235,29,1,6,0.5,7.803679294037322,3.975229949873349,-0.4684379399297808,-1.791759469228055,-2.4849066497880004,2,0
7712,713,24,7,147687.24,1,1,1,121592.5,1,155571.09920731708,306758.0610134909,161063.4551851852,-0.0273989741881145,0.2989679845787262,-1.0986122886681098,-2.110213200346589,0.0450806949054119,2,7,18,1.5384615384615383,18.747530949262792,15.525175430612055,0.273229671740307,-1.0055218656020977,-3.0204248861443626,4,0
8991,540,40,8,0.0,2,1,0,3560.0,46,137877.20072580647,277332.0059803022,136564.42194029855,-0.8256363636060242,-11.916977685422545,-1.2979451912886009,-2.298577071596507,0.8855546919975795,4,8,14,1.08,15.22360410757249,15.27795289685615,0.28309234482454,-1.029619417181158,-2.639057329615259,5,0
9185,803,40,6,165526.71,1,1,0,12328.08,2,137614.5198125,227300.4675684487,135465.78803921572,0.0170944333593002,-0.2612811137116477,-1.1301606464030356,-2.308815642744682,0.0748229557509001,5,5,13,0.8461538461538461,19.13525873486476,16.03627255330373,0.3279059201587186,-1.5260563034950494,-3.1354942159291497,4,0
768,657,37,6,95845.6,1,1,0,122218.23,2,134651.56087179488,226321.712529484,145902.01078125002,-0.0081633106391608,-0.3628712466653053,-1.1037273893348802,-2.639057329615259,0.0525837823920746,11,3,17,1.25,22.71842631950141,16.861382653022975,-0.9923892952938694,-1.2367626271489267,-2.740840023925201,7,0
9655,612,48,2,105418.73082420278,1,1,0,43906.06513894197,4,90926.30251560122,88595.87399813751,123218.7831145563,-0.013194562078529308,-0.435588455129725,-1.111898237218121,-2.270523203909009,0.06577294607014246,20,2,11,1.195372748642538,21.135501775367278,18.242287729793432,-0.843569628433486,-1.3477095436864894,-2.327349633713452,4,1
1438,656,39,10,0.0,2,1,1,98894.64,1,152995.19900763358,576230.8165142647,227131.60205882345,-0.08836915045009,-0.6900693591729682,-1.341621921068298,-2.392831970841824,0.056218053343151,15,2,16,1.3636363636363635,18.411818675819053,11.51867114067688,-0.9172451779181796,-1.824549292051046,-2.3353749158170367,5,0
4644,734,47,10,91522.04,2,1,1,138835.91,1,262940.84313780256,657981.7281856138,220857.0066728281,0.0846218895922483,0.0555559896566897,-0.684809939122117,-2.972742755329292,0.0437293094438028,2,14,30,2.3076923076923075,28.193655624347358,23.542111975910984,0.8342978258991836,-0.3894647667617233,-3.4339872044851463,8,0
6466,527,39,9,96748.89,2,1,0,94711.43,3,138189.11329457365,215404.71788686453,129946.51578947363,0.1499401472909148,0.2056830683490488,-1.213022639845854,-2.1556306800373823,0.0463115259348657,23,1,8,1.181818181818182,14.240832302045876,7.769869546303071,-0.8697033639917922,-0.8979415932059586,-2.602689685444384,3,0
11746,590,68,6,138054.96111078223,1,1,1,193289.40925471592,1,225424.75231715827,272610.45149739744,226038.83233063624,0.008773447980105544,0.4179741112874693,-0.6381646876716967,-3.0366194329522673,0.01583503271333793,3,17,33,2.533405255623762,30.35677427079432,35.05784789714128,0.729975677609669,-0.43868673899104565,-4.197682741135367,25,1
14984,598,36,5,81287.2351239589,1,0,0,171180.38120298006,3,112845.13172207137,136941.45123049297,145861.65739102726,0.027398749496122067,0.03474232320550789,-1.1773324223789654,-2.1616670744942317,0.02489744466426735,38,0,5,0.9249337553560124,12.14964406622619,7.82287391342987,-0.2553479215361394,-1.2165376525311105,-2.682552455838777,4,1
1957,703,29,3,122084.63,1,0,1,82824.08,6,98138.01970149254,122317.2852998153,151497.21777777778,-0.1066097350582583,-0.2289486319846552,-1.2750687260096665,-2.833213344056216,0.0317982265274788,3,2,10,0.7307692307692307,13.312446966496507,8.969716080168059,-0.7351341277868096,-1.3862943611198906,-2.995732273553991,6,0
15050,535,60,7,64442.24541811172,1,1,0,65752.27614062428,6,131434.63112285486,245493.9080679939,141576.80721961393,-0.26269045771620103,-0.5929460809654414,-1.2323262391526886,-2.1374973049649553,0.0276985810330091,8,2,5,0.6119042724918434,13.852982515626978,11.28395764537415,-0.045945206041148934,-1.5956084484346893,-2.6634653770992847,5,1
9020,694,31,4,141989.27,2,1,0,26116.82,9,137137.48602409638,214830.31088371133,123738.58,-0.1957445771260952,0.157240491959001,-1.791759469228055,-2.128231705849268,0.0280412776141341,25,2,11,1.0,13.234008773805543,7.895082067998108,-0.0262990309610582,-1.3862943611198906,-3.1780538303479458,2,0
3781,666,30,7,109805.3,1,0,1,163625.56,1,137466.4756962025,290114.0646991922,190503.85016129035,0.2095172996024446,0.0277640975424103,-1.329135947279942,-2.2942168433235293,0.0245845673400397,7,4,9,0.9230769230769232,12.017205162062425,7.139650367795757,0.25846933595374,-1.6094379124341005,-3.218875824868201,3,0
2801,733,51,10,141556.96,1,1,0,130189.53,1,166672.23619217082,314451.80024700856,137439.07315789477,-0.170345365747239,0.2938684507625646,-1.2981016490844297,-2.1155465463219523,0.0203698147597838,11,5,18,1.375,24.190502561994226,20.62281903799381,-0.1854262039809781,-1.4469189829363254,-3.5263605246161616,7,0
3309,671,31,7,41299.03,1,0,1,102681.32,1,168539.36772727274,719416.0102563683,165454.89717391302,-0.1670540846631662,-1.576112695589045,-1.4431572230144338,-2.2022623713661766,0.0775876972229725,1,9,16,1.0769230769230769,13.351854334966458,9.99455431454989,0.402429041481993,-1.7578579175523736,-3.367295829986474,1,0
6265,589,37,6,138497.84,1,0,1,18988.58,1,162214.57462121212,461564.8677859128,193864.17642857143,0.0,1.0435566688778202,-1.5230532982352798,-2.325399770760217,0.0251727533696738,25,1,10,1.238095238095238,12.36219332660029,7.666931219956075,-0.5052023462603298,-2.602689685444384,-3.295836866004329,6,0
2311,540,22,4,0.0,3,1,1,186233.26,7,118297.82733333332,165327.6250925381,170583.88,0.0662493855412004,0.8976868705227392,-1.3437347467010947,-2.03688192726104,0.0188127188976255,1,6,13,1.08,18.76865653622385,18.17251439273722,0.354519240427693,-1.7227665977411035,-3.332204510175204,5,1
13371,690,45,2,0.0,1,1,0,32088.692004183842,6,164239.88670582295,217609.7196392903,202469.47266726277,-0.0560744259318304,0.0427332179288864,-1.148727890647729,-1.7154913761127677,0.06772773261217553,19,1,8,0.8590455080187263,12.98302444811448,8.302087212201672,-0.4912169424910161,-1.8641176783093614,-2.8357252373563187,2,1
2276,543,43,9,0.0,2,1,1,78858.07,1,136217.2891002571,370592.9836639879,125064.9320618557,-0.0745330518625668,0.6688640767569168,-1.38117926045312,-2.4107986776342782,0.019436347891233,5,7,10,0.8,23.40464477666,17.661942271206776,0.7303168396453557,-1.252762968495368,-2.3513752571634776,3,0
744,517,41,2,0.0,2,0,1,75937.47,2,96183.97271739133,146493.9882783856,170555.95423076925,0.0,-0.5053795176345798,-1.2367626271489267,-3.4339872044851463,0.0595498796008034,27,1,7,0.5263157894736842,10.14215810763712,3.874570684561242,-0.4536510130968528,-0.7884573603642702,-1.7047480922384253,1,0
14140,672,49,8,102809.21629700896,3,0,0,60224.5539895898,1,286638.92949988943,600874.447711281,240100.9305831833,-0.02368005867967678,0.22856820877359685,-0.7195814292877923,-2.875371076420652,0.04687828284386619,1,12,30,2.508176006371411,24.682824191438947,19.79133004000728,0.3610881591716928,-0.7142006839324958,-3.9078663612740137,16,1
5348,667,71,4,137260.78,1,0,1,94433.08,7,137917.27743589744,230715.6201886138,170882.24750000003,-0.0281708769666962,0.6052243312433804,-1.1239300966523995,-1.742969305058623,0.0187558978420635,8,3,15,1.3157894736842106,13.825740561762489,8.41957093905482,-0.080557817890002,-1.312186388966169,-2.5649493574615367,2,1
9555,645,35,1,0.0,1,0,1,93750.39483702621,18,258130.95499600162,576505.8380871011,158403.264378139,-0.07364688269104702,-2.202138391969063,-0.7919518696529412,-1.7057598222919697,0.07082743054849426,29,0,4,0.40062000938165354,12.966184578366754,8.26507610117456,-0.3135351698790816,-2.1081819993356774,-2.1081819993356774,1,1
2690,850,36,2,155180.56,2,0,0,169415.54,3,219278.57244186048,542668.0575343507,136152.20928571429,-0.1041402592525969,-0.4282900982676788,-1.0986122886681098,-2.068012845856213,0.0175420073935605,12,2,10,0.92,18.31667385304764,14.721882856051629,-0.680998686463951,-1.5686159179138452,-3.1780538303479458,5,0
2126,632,41,3,126550.7,1,0,0,177644.52,4,151817.76407407408,201074.10166502,185276.15916666665,0.0425596144187959,1.4581551101659356,-0.7672551527136672,-2.639057329615259,0.0158776304406078,4,2,7,0.75,18.74432287718174,14.046864825721622,-0.5091561639045861,-1.1526795099383855,-2.9444389791664407,6,1
14127,675,38,6,69949.30885871852,1,0,0,139464.974396586,2,127861.26954790392,277759.5751837158,138305.0177226035,-0.10420346816446976,-0.4888564181252174,-1.427581626812016,-1.9542329805844694,0.06079194992880095,14,2,11,0.9723550094388268,10.482617870331152,6.38569006981287,-0.4703589385029555,-1.310136582889643,-3.1982764700625856,3,1
13299,492,34,5,14332.932079172118,1,1,0,173626.01855280972,2,342695.9174925056,1218056.3806277907,162311.06088651682,-0.038017578871695754,0.8284189974566485,-1.2689373979410647,-1.8856577736661657,0.021511411266772557,26,3,9,0.9316422532825686,13.143415508168163,9.171095670734113,-0.3571727411309856,-0.8426841205864597,-2.5125884625009665,2,1
9823,669,49,8,200929.86145900327,1,0,0,157659.97933939047,1,386203.89383808867,1514450.5032132277,241711.70742597294,-0.12004232569027978,-0.20458048751424096,-0.7767232505537132,-2.877112860350801,0.050482936809796854,7,3,23,2.1924504046703257,25.416375177029536,19.78635181575749,-1.6991119845173333,-0.5576429130184672,-4.022018058736289,18,1
2639,597,33,6,135703.59,2,0,0,74850.84,1,154253.2802764977,255464.14631609028,146518.24231884058,0.1850279183916976,0.3770978828860508,-1.13599982073973,-2.0171992328026147,0.0382453748854475,6,3,12,0.76,20.05143674329765,15.127192202149883,-0.8987798271662819,-1.0498221244986778,-2.995732273553991,5,0
12600,711,45,9,0.0,1,0,0,155768.02036973755,1,154860.452222246,243421.3061263555,170120.30484530522,0.027083362719687615,0.2500253984029279,-1.2382977881223538,-2.0762721150890933,0.024719268984884427,6,2,6,0.802092354938888,14.627416353798969,11.372794792499425,-0.22959231208265718,-1.547517028770263,-3.0424650685993004,3,1
3440,470,31,4,55732.92,2,1,1,103792.53,1,210318.45579545453,437079.8498695815,149998.77324324325,0.0324352757531539,-0.5744305788771624,-0.8510502100057541,-2.0907410969337694,0.0642014938514637,5,6,9,0.8076923076923077,25.510973262966097,30.976922537499973,1.093582009508115,-1.4816045409242156,-3.091042453358316,4,0
12633,601,60,3,141868.582218799,1,0,1,173597.70826958714,1,251383.8170002848,316190.5175468118,247013.8584273929,0.014308197796344457,0.388185126943131,-0.5792968250753974,-2.7173695139568528,0.020289724995740572,2,16,31,2.3368004754027485,31.90307179725453,30.882781264647598,0.454498826122493,-0.4923463774668172,-4.05774270419186,19,1
448,703,37,1,149762.08,1,1,0,20629.4,2,154629.72095238097,273034.913798232,168551.08750000002,-0.0307716586667537,-1.9218807182782565,-0.8938178760220964,-2.3978952727983707,0.1857209438759426,85,0,1,0.5,8.795188206703648,2.7943128014880605,-0.0945397732224103,-2.079441541679836,-2.079441541679836,2,1
3442,604,39,7,98544.11,1,1,1,52327.57,3,121870.7706153846,162114.91817105765,154035.61926829268,0.075985906977922,0.1887158065465133,-1.1456797995260954,-2.5687881337687024,0.0480418521200673,6,4,16,1.2692307692307692,13.705997134591634,7.712849835524755,-0.2075001464316016,-1.4469189829363254,-3.5263605246161616,3,0
2791,555,26,9,0.0,2,0,1,158918.03,1,126500.2424050633,173268.01830881735,168978.38142857142,0.0512932943875502,-0.1530839188971892,-1.1155618469818829,-2.5278316945050343,0.0463264905963251,2,2,6,0.8260869565217391,15.276839589757676,18.90052122586088,-0.0381250111561138,-1.8971199848858813,-2.302585092994045,5,0
11600,679,35,3,177455.76372641267,1,0,0,36581.44642623277,6,138130.00925893208,140707.91794009722,204956.1503602988,-0.009535184922625856,-0.24998521716811542,-0.855881207035773,-2.412169100076292,0.058387155224476,16,1,9,0.8884639408959614,14.014490030816994,8.775392238920883,-0.8836522289411677,-1.6793295165223014,-3.044522437723423,2,1
13432,646,32,7,105659.90916461233,1,1,0,78221.01483339925,1,113431.52263673591,129998.19165571085,133432.46572854518,0.09810826331873554,0.4477989145110537,-1.1104365230514517,-2.2255275949542423,0.037420012805830356,13,5,17,1.2039206701946383,12.477086201837764,11.12727477339515,-0.11842835476925517,-1.791759469228055,-2.7436039329277904,6,1
4615,751,33,4,79281.61,1,1,0,117547.76,1,128059.0564224138,184826.8248036292,130516.50693333332,0.0664450994081525,-0.1774637209236097,-1.1203051132793695,-2.1929419155442185,0.0551778068313791,3,3,6,0.4761904761904761,7.4186387731836785,3.3557833442406406,0.4116430791469155,-1.7047480922384253,-2.3978952727983707,0,0
8662,663,46,2,141726.88,1,1,1,58257.23,1,367983.4141538461,1344792.7947311962,168687.84478260868,0.0240975515790605,-1.6220027570786348,-1.01160091167848,-2.110213200346589,0.1119262567071109,7,7,16,1.0,16.557062018317346,12.21378885660131,0.1426977950278723,-0.8979415932059586,-2.602689685444384,5,0
7035,712,39,5,163097.55,2,1,1,23702.42,1,155053.02357142855,329331.0623433534,85637.18049999999,0.3829922522561059,11.68356554431326,-1.550597412411167,-1.8225311278948089,0.0349021164517276,10,3,10,0.88,16.7677807645797,12.564774829477784,-0.0370822817017539,-1.0560526742493137,-2.03688192726104,3,0
2657,705,43,7,79974.55,1,1,1,103108.33,1,146190.4581690141,322819.15549714287,124380.28639534884,-0.0303974771843709,0.1108934968260236,-1.1865810616140668,-2.3202846700934465,0.0407655538986151,6,6,16,1.0,13.06264401173542,9.013206744193372,0.2050994096083863,-1.1895840668738362,-2.4423470353692043,5,0
13773,524,40,1,0.0,1,0,0,144182.9820803439,31,69457.78220312641,108708.07277442906,127453.77794965178,-0.06450295337983296,-6.93511484790582,-1.004311502871615,-2.9623167985858747,0.45107770512114265,10,3,6,0.4797445277062995,12.6167687076283,4.930039014743613,0.20188470485818583,-1.615961445404807,-2.451370415789045,2,1
12491,496,51,1,131105.68043407897,1,0,0,37668.24722129346,1,120848.9875354309,149970.63124754827,100524.24493318434,-0.05629726718582696,-2.525809598694039,-0.7099762735758988,-2.1088650181914974,0.1766348045874344,54,0,2,0.8769151927914195,20.607783175229557,23.90989357576008,-0.655291852093304,-1.2335443944076447,-2.802868173999073,3,1
10612,688,43,5,164642.0667950233,1,0,0,117456.61228361035,4,92564.1818945158,125744.973806699,129603.70996655204,-0.11203058875836333,0.11042737105104605,-1.2150764603431545,-2.6932633768818275,0.0196580104941564,10,2,9,0.953872785102076,14.352020652848157,8.824913234541418,-0.46847031408202033,-1.6829116243489404,-2.8279373376090593,5,1
8898,578,28,8,161592.76,1,1,0,177834.79,1,138424.79313609467,283761.719532939,156850.5397457627,0.0112995552539332,0.0166206298343876,-1.0468766142689208,-2.493795597205246,0.0195599738332057,3,5,17,1.6538461538461535,20.17102295508787,13.87960726335836,0.0394128985601034,-1.5869650565820417,-3.091042453358316,9,0
10641,650,46,7,139354.70831904342,1,0,0,134265.06812173867,2,158328.65085798872,270579.7439265292,175164.69153776832,0.13580100483953558,0.05611505055843036,-1.1185895535192167,-2.2412654327850166,0.053289707174145766,32,0,1,0.6083164715619966,18.855096244751294,18.129933093485988,-0.07319766707802561,-1.198130669387941,-2.451516355170685,3,1
4614,783,44,3,81811.71,1,1,0,164213.53,17,152244.96636363634,313370.68352725054,179205.80818181814,-0.1769307081590782,-4.370077496059082,-1.041453874828161,-2.427748235948052,0.0873238496672594,12,2,9,1.08,24.94710589123785,34.5247896709399,-0.4189422691708911,-1.3862943611198906,-3.332204510175204,5,1
8104,668,32,1,134446.04,1,0,1,111241.37,2,163229.9425,278727.6270768498,118491.53666666668,-0.0689928714869514,-1.0058993642630174,-1.308332819650179,-1.8191584434161692,0.092591699716036,2,2,5,0.56,14.342239207532945,16.3016629883764,-0.0581516204310176,-1.6094379124341005,-2.70805020110221,0,0
14959,676,41,9,0.0,1,1,1,144223.98316316705,1,147298.6605814111,237560.30988189433,170915.5028272679,0.14680433167370635,0.152307949638787,-1.073080690208897,-2.275881651683645,0.03674208880200865,6,1,7,0.7504799683427299,15.73111647277272,10.93488158569329,-0.5661386438458331,-1.3277101600997396,-2.960998451883659,2,1
8362,729,39,1,131513.26,1,1,1,193715.0,5,108831.6216,140579.77997464777,154439.08,0.0139862419747398,-1.185911604644151,-0.6190392084062235,-3.258096538021482,0.0405294218547826,3,3,13,0.88,20.085111795856594,11.0595144417474,-0.5637640112911684,-1.1895840668738362,-3.1354942159291497,6,0
10956,759,38,3,128704.45222451875,2,1,0,12108.940416582114,1,88376.39986426588,119752.10857235083,118339.30903287443,-0.019966511236302317,0.2808048135938954,-1.3718537649334277,-2.3440947549306856,0.07015654272066668,24,0,2,0.7007236133664997,15.896758155353112,8.730385999043667,-0.05786196979961611,-1.1439423054141147,-1.7791799762133051,2,1
